# Site: US-Akn
# Version: 5-5
TIMESTAMP_START,TIMESTAMP_END,USTAR_1_2_1,WD_1_2_1,WS_1_2_1,FC_1_2_1,H_1_2_1,LE_1_2_1
201209250800,201209250830,0.401,117.145,1.526,-5.345,60.347,53.794
201209250830,201209250900,0.545,129.886,1.592,-5.734,84.86,119.213
201209250900,201209250930,0.605,130.248,2.123,-10.943,86.169,157.356
201209250930,201209251000,0.729,142.194,2.372,-16.358,121.937,287.54
201209251000,201209251030,0.614,123.261,2.552,-12.955,105.29,155.688
201209251030,201209251100,0.582,142.908,1.687,-16.735,210.6,240.23
201209251100,201209251130,0.523,137.232,1.584,-18.731,263.076,246.123
201209251130,201209251200,0.558,124.109,1.792,-19.018,282.256,249.17
201209251200,201209251230,0.497,157.341,1.257,-13.099,325.922,208.367
201209251230,201209251300,0.343,133.053,1.406,-13.87,274.701,140.576
201209251300,201209251330,0.467,154.532,1.272,-10.812,275.967,181.661
201209251330,201209251400,0.435,119.634,1.368,-12.807,189.808,153.617
201209251400,201209251430,0.457,125.006,1.4,-12.344,280.658,222.749
201209251430,201209251500,0.438,107.349,1.235,-10.292,187.072,158.002
201209251500,201209251530,0.397,150.507,1.307,-11.575,142.784,149.854
201209251530,201209251600,0.346,108.252,0.698,-7.976,116.702,156.775
201209251600,201209251630,0.409,123.462,1.003,-7.842,60.886,116.015
201209251630,201209251700,0.46,102.868,1.427,-8.729,17.446,113.571
201209251700,201209251730,0.32,72.271,1.014,-4.519,-14.607,55.761
201209251730,201209251800,0.249,100.396,0.985,-1.415,-26.948,26.116
201209251800,201209251830,0.157,81.299,0.871,0.187,-18.315,5.215
201209251830,201209251900,0.086,95.673,0.759,0.232,-8.893,1.091
201209251900,201209251930,0.126,118.505,0.909,0.395,-12.957,1.574
201209251930,201209252000,0.131,116.047,0.913,0.541,-12.428,-0.024
201209252000,201209252030,0.211,120.513,1.005,1.661,-29.676,6.013
201209252030,201209252100,0.233,124.062,1.22,0.494,-21.542,4.51
201209252100,201209252130,0.185,115.641,0.99,0.609,-19.355,2.341
201209252130,201209252200,0.203,120.201,0.965,0.897,-24.002,1.51
201209252200,201209252230,0.114,135.53,0.794,0.364,-9.652,0.579
201209252230,201209252300,0.025,190.86,0.297,-0.108,-1.391,0.113
201209252300,201209252330,0.037,176.92,0.581,0.055,-1.847,0.068
201209252330,201209260000,0.099,105.311,0.857,0.87,-15.583,0.085
201209260000,201209260030,0.135,106.979,0.908,0.957,-17.265,-1.072
201209260030,201209260100,0.102,100.013,0.746,0.098,-12.719,-2.259
201209260100,201209260130,0.137,68.326,0.815,3.004,-24.627,-9.059
201209260130,201209260200,0.078,5.895,0.509,0.769,-8.239,-3.691
201209260200,201209260230,0.028,356.701,0.355,-1.662,0.155,2.598
201209260230,201209260300,0.104,345.093,0.862,3.405,-10.887,-5.632
201209260300,201209260330,0.121,353.029,0.564,2.591,-9.446,-2.793
201209260330,201209260400,0.065,12.207,0.392,-10.335,6.481,-9.717
201209260400,201209260430,-9999,-9999,-9999,-9999,-9999,-9999
201209260430,201209260500,0.065,116.01,0.793,0.081,-2.974,-11.854
201209260500,201209260530,0.02,85.924,0.453,0.507,-0.999,-1.383
201209260530,201209260600,-9999,-9999,-9999,-9999,-9999,-9999
201209260600,201209260630,-9999,-9999,-9999,-9999,-9999,-9999
201209260630,201209260700,0.017,146.105,0.349,1.414,-2.022,0.79
201209260700,201209260730,0.071,91.383,0.48,0.347,6.101,3.58
201209260730,201209260800,0.201,83.674,0.63,7.262,22.002,-11.694
201209260800,201209260830,0.156,58.111,0.404,-2.163,31.96,12.281
201209260830,201209260900,0.185,143.14,0.468,-0.699,58.831,70.394
201209260900,201209260930,0.22,54.136,0.647,-1.752,81.617,93.853
201209260930,201209261000,0.255,61.541,0.699,-13.848,122.474,174.454
201209261000,201209261030,0.4,155.385,1.041,-13.619,170.489,232.419
201209261030,201209261100,0.243,204.492,0.971,-8.17,120.151,127.733
201209261100,201209261130,0.389,243.247,1.078,-13.714,322.355,307.984
201209261130,201209261200,0.508,267.238,1.874,-13.707,228.861,175.667
201209261200,201209261230,0.505,293.133,2.106,-12.65,213.695,156.79
201209261230,201209261300,0.422,290.291,1.884,-12.194,201.693,175.128
201209261300,201209261330,0.375,307.495,1.12,-5.385,274.791,168.963
201209261330,201209261400,0.403,186.142,1.103,-8.998,310.402,262.205
201209261400,201209261430,0.223,238.576,0.89,-4.303,176.936,123.896
201209261430,201209261500,0.327,217.205,1.107,-8.121,183.376,147.466
201209261500,201209261530,0.412,201.735,1.003,-6.863,143.921,162.912
201209261530,201209261600,0.195,223.563,1.533,-6.541,103.178,111.192
201209261600,201209261630,0.284,212.801,1.061,-4.103,35.065,74.326
201209261630,201209261700,0.424,245.902,1.36,2.394,37.582,141.766
201209261700,201209261730,0.275,232.89,1.194,-3.111,-6.777,61.462
201209261730,201209261800,0.154,297.14,0.795,1.182,-14.194,19.713
201209261800,201209261830,0.052,314.424,0.752,-0.126,0.663,-2.047
201209261830,201209261900,0.187,39.083,0.816,2.0,-37.543,8.912
201209261900,201209261930,0.093,60.2,0.522,0.371,-10.981,0.808
201209261930,201209262000,0.07,75.977,0.65,0.584,-8.282,0.459
201209262000,201209262030,0.102,92.44,0.991,1.488,-18.828,-0.534
201209262030,201209262100,0.091,78.777,0.703,0.411,-7.736,-0.588
201209262100,201209262130,0.073,143.834,0.614,0.005,-6.078,-0.444
201209262130,201209262200,0.094,129.64,0.774,-0.555,-5.334,-3.279
201209262200,201209262230,0.094,113.38,0.712,0.575,-11.272,-5.605
201209262230,201209262300,0.083,154.878,0.539,0.545,-7.133,-4.906
201209262300,201209262330,0.083,217.931,0.741,0.339,-7.876,-3.863
201209262330,201209270000,0.043,258.174,0.782,0.045,-1.953,-0.399
201209270000,201209270030,0.019,289.016,0.609,-0.065,-0.044,0.062
201209270030,201209270100,0.033,313.209,0.701,-0.105,0.109,-1.363
201209270100,201209270130,-9999,-9999,-9999,-9999,-9999,-9999
201209270130,201209270200,-9999,-9999,-9999,-9999,-9999,-9999
201209270200,201209270230,-9999,-9999,-9999,-9999,-9999,-9999
201209270230,201209270300,-9999,-9999,-9999,-9999,-9999,-9999
201209270300,201209270330,-9999,-9999,-9999,-9999,-9999,-9999
201209270330,201209270400,-9999,-9999,-9999,-9999,-9999,-9999
201209270400,201209270430,-9999,-9999,-9999,-9999,-9999,-9999
201209270430,201209270500,-9999,-9999,-9999,-9999,-9999,-9999
201209270500,201209270530,-9999,-9999,-9999,-9999,-9999,-9999
201209270530,201209270600,-9999,-9999,-9999,-9999,-9999,-9999
201209270600,201209270630,-9999,-9999,-9999,-9999,-9999,-9999
201209270630,201209270700,-9999,-9999,-9999,-9999,-9999,-9999
201209270700,201209270730,0.13,355.441,0.514,20.996,-3.204,-8.895
201209270730,201209270800,0.118,14.928,0.375,25.056,2.015,-15.369
201209270800,201209270830,0.133,68.671,0.35,11.753,40.95,5.849
201209270830,201209270900,0.156,260.217,0.441,8.282,62.446,21.767
201209270900,201209270930,0.242,205.902,0.76,-9.523,136.59,72.081
201209270930,201209271000,0.292,264.323,1.266,-11.45,97.609,67.933
201209271000,201209271030,0.455,296.467,2.042,-9.961,44.723,71.491
201209271030,201209271100,0.481,298.503,1.48,-7.849,184.66,149.991
201209271100,201209271130,0.587,287.587,1.817,-8.344,150.346,193.771
201209271130,201209271200,0.624,286.765,2.209,-16.807,267.664,168.642
201209271200,201209271230,0.605,306.635,1.93,-9.316,186.822,145.807
201209271230,201209271300,0.74,296.323,2.47,-13.552,217.903,147.405
201209271300,201209271330,0.575,297.438,2.021,-12.859,256.097,234.249
201209271330,201209271400,0.508,297.182,2.075,-10.357,184.886,159.655
201209271400,201209271430,0.612,300.059,1.833,-10.622,235.369,164.834
201209271430,201209271500,0.581,310.925,2.096,-8.094,192.165,168.151
201209271500,201209271530,0.541,307.611,2.054,-8.826,151.583,158.603
201209271530,201209271600,0.506,308.238,1.567,-5.466,134.656,137.29
201209271600,201209271630,0.47,296.327,1.925,-6.95,75.549,109.08
201209271630,201209271700,0.448,295.085,1.746,-4.24,27.873,110.616
201209271700,201209271730,0.267,266.377,1.048,-1.942,-15.366,58.284
201209271730,201209271800,0.13,287.863,0.885,0.06,-21.616,42.416
201209271800,201209271830,0.034,288.719,1.055,0.007,-2.63,1.562
201209271830,201209271900,0.056,286.965,1.137,0.266,-6.789,1.673
201209271900,201209271930,0.044,195.091,0.538,0.43,-2.901,4.195
201209271930,201209272000,0.034,125.1,0.448,0.581,-0.021,5.762
201209272000,201209272030,0.054,118.749,0.699,0.892,-3.862,0.776
201209272030,201209272100,0.027,94.384,0.596,-0.301,0.054,0.589
201209272100,201209272130,0.027,144.522,0.444,-1.199,1.388,-2.718
201209272130,201209272200,0.158,133.495,0.957,-5.73,9.517,6.611
201209272200,201209272230,0.149,188.212,1.031,1.867,-18.855,-8.787
201209272230,201209272300,0.175,206.612,0.977,1.287,-17.956,-7.048
201209272300,201209272330,0.182,226.892,1.013,1.746,-22.589,-6.884
201209272330,201209280000,0.155,226.909,0.874,3.009,-23.237,-10.935
201209280000,201209280030,0.107,238.275,0.85,1.151,-13.451,-4.553
201209280030,201209280100,0.066,265.068,0.786,0.36,-3.896,-2.05
201209280100,201209280130,0.066,291.673,0.594,0.632,-3.281,-2.691
201209280130,201209280200,0.035,330.257,0.618,0.197,-1.823,-0.365
201209280200,201209280230,0.065,287.494,0.618,0.207,-1.577,3.314
201209280230,201209280300,-9999,-9999,-9999,-9999,-9999,-9999
201209280300,201209280330,0.06,318.908,0.489,0.375,-3.463,-7.546
201209280330,201209280400,-9999,-9999,-9999,-9999,-9999,-9999
201209280400,201209280430,-9999,-9999,-9999,-9999,-9999,-9999
201209280430,201209280500,-9999,-9999,-9999,-9999,-9999,-9999
201209280500,201209280530,-9999,-9999,-9999,-9999,-9999,-9999
201209280530,201209280600,-9999,-9999,-9999,-9999,-9999,-9999
201209280600,201209280630,-9999,-9999,-9999,-9999,-9999,-9999
201209280630,201209280700,-9999,-9999,-9999,-9999,-9999,-9999
201209280700,201209280730,-9999,-9999,-9999,-9999,-9999,-9999
201209280730,201209280800,0.173,308.442,0.955,13.172,12.052,8.69
201209280800,201209280830,0.294,300.251,1.497,4.334,37.45,21.61
201209280830,201209280900,0.445,293.265,1.737,-2.351,97.651,54.873
201209280900,201209280930,0.642,289.194,2.237,-15.031,155.785,110.194
201209280930,201209281000,0.476,288.424,1.581,-10.179,107.864,119.064
201209281000,201209281030,0.595,279.78,2.239,-13.495,156.448,167.054
201209281030,201209281100,0.566,295.969,2.375,-14.305,78.016,94.065
201209281100,201209281130,0.633,296.234,2.231,-11.125,127.226,146.652
201209281130,201209281200,0.577,279.966,2.298,-13.963,73.594,161.384
201209281200,201209281230,0.439,307.015,2.206,-9.652,43.049,105.002
201209281230,201209281300,0.485,301.62,1.979,-10.368,68.703,104.581
201209281300,201209281330,0.453,290.782,1.881,-16.635,166.344,166.986
201209281330,201209281400,0.469,307.873,1.731,-14.371,199.892,145.417
201209281400,201209281430,0.44,294.65,1.384,-5.889,87.338,88.572
201209281430,201209281500,0.417,298.132,1.717,-12.89,115.588,165.904
201209281500,201209281530,0.438,281.876,1.699,-8.956,68.291,141.236
201209281530,201209281600,0.443,282.173,1.815,-7.748,35.99,110.754
201209281600,201209281630,0.26,242.545,1.221,-2.731,-7.857,76.58
201209281630,201209281700,0.433,253.514,1.478,-2.408,8.787,141.979
201209281700,201209281730,0.185,252.735,0.977,1.429,-22.477,28.353
201209281730,201209281800,0.059,176.779,0.422,0.026,-3.109,5.066
201209281800,201209281830,0.069,206.722,0.643,0.495,-6.179,4.801
201209281830,201209281900,0.085,222.874,0.905,0.554,-10.131,4.377
201209281900,201209281930,0.091,179.242,0.679,1.013,-6.906,-11.184
201209281930,201209282000,0.043,192.993,0.755,0.913,-7.004,8.411
201209282000,201209282030,0.049,143.683,0.674,-1.417,-0.218,-5.583
201209282030,201209282100,0.066,143.804,0.716,0.488,-2.777,1.472
201209282100,201209282130,0.216,197.044,0.979,10.871,-53.949,23.037
201209282130,201209282200,0.221,196.465,1.074,5.258,-24.879,3.536
201209282200,201209282230,0.101,143.474,0.712,0.469,-6.197,0.52
201209282230,201209282300,0.158,172.423,0.928,2.219,-16.684,0.99
201209282300,201209282330,0.185,206.669,1.011,2.051,-19.087,0.927
201209282330,201209290000,0.187,214.383,1.03,2.312,-16.87,1.376
201209290000,201209290030,0.23,226.615,1.128,2.892,-22.098,1.002
201209290030,201209290100,0.267,229.924,1.213,3.107,-29.039,-2.491
201209290100,201209290130,0.2,242.707,1.067,2.535,-19.241,-2.39
201209290130,201209290200,0.15,250.921,0.845,1.707,-12.967,-2.205
201209290200,201209290230,0.154,271.889,0.907,1.802,-16.353,-3.387
201209290230,201209290300,0.106,272.349,0.89,1.299,-10.4,-2.47
201209290300,201209290330,0.097,251.358,0.804,2.743,-10.253,-4.326
201209290330,201209290400,0.098,244.463,0.805,0.82,-6.753,-1.495
201209290400,201209290430,0.062,267.065,0.743,0.203,-2.686,-0.647
201209290430,201209290500,0.108,276.029,0.962,1.568,-11.646,-2.691
201209290500,201209290530,0.171,262.702,0.989,3.259,-22.211,-3.315
201209290530,201209290600,0.133,238.112,0.742,0.811,-11.239,-4.052
201209290600,201209290630,0.127,246.017,0.803,1.501,-9.589,-3.664
201209290630,201209290700,0.13,247.698,0.665,-0.626,-7.205,0.159
201209290700,201209290730,0.082,254.542,0.546,-0.643,0.039,5.813
201209290730,201209290800,0.083,205.921,0.424,-1.089,4.825,12.597
201209290800,201209290830,0.203,233.677,0.674,22.98,27.194,38.313
201209290830,201209290900,0.305,243.203,0.905,4.475,45.363,75.81
201209290900,201209290930,0.301,225.918,1.197,-7.737,89.444,102.208
201209290930,201209291000,0.404,216.657,1.346,-8.559,81.165,163.188
201209291000,201209291030,0.499,244.246,1.23,-8.882,113.11,157.565
201209291030,201209291100,0.407,258.113,1.442,-13.788,113.595,163.347
201209291100,201209291130,0.306,264.954,1.456,-14.153,156.761,176.403
201209291130,201209291200,0.518,286.166,1.617,-16.842,252.56,202.632
201209291200,201209291230,0.591,304.402,1.863,-13.797,208.387,210.337
201209291230,201209291300,0.665,278.755,2.188,-13.251,207.857,181.764
201209291300,201209291330,0.668,265.198,1.952,-10.808,163.631,171.484
201209291330,201209291400,0.364,291.907,1.59,1.209,5.777,74.99
201209291400,201209291430,-9999,-9999,-9999,-9999,-9999,-9999
201209291430,201209291500,0.288,251.485,1.407,29.367,8.669,28.125
201209291500,201209291530,-9999,-9999,-9999,-9999,-9999,-9999
201209291530,201209291600,0.29,225.461,1.074,-5.523,39.529,48.332
201209291600,201209291630,0.217,262.656,0.874,0.84,3.88,53.972
201209291630,201209291700,0.234,254.686,1.059,-0.115,-10.986,85.397
201209291700,201209291730,0.147,262.681,0.672,2.649,-8.194,34.153
201209291730,201209291800,0.059,252.773,0.441,1.086,-4.826,12.363
201209291800,201209291830,0.102,226.078,0.695,0.83,-5.54,-2.597
201209291830,201209291900,0.089,318.801,0.633,1.736,-4.57,-4.287
201209291900,201209291930,0.138,259.699,0.846,2.388,-6.362,-1.57
201209291930,201209292000,0.135,195.361,0.821,3.349,-5.023,-8.277
201209292000,201209292030,0.191,177.524,0.901,3.455,-6.281,5.421
201209292030,201209292100,0.229,194.816,0.99,3.994,-2.711,-1.712
201209292100,201209292130,0.207,193.225,0.836,2.848,-2.745,1.208
201209292130,201209292200,0.131,212.775,0.658,1.83,-6.04,0.667
201209292200,201209292230,0.2,190.666,0.95,2.47,-5.912,1.53
201209292230,201209292300,0.205,186.03,0.88,2.989,-5.26,2.479
201209292300,201209292330,0.182,211.476,0.76,5.001,-3.745,-0.855
201209292330,201209300000,-9999,-9999,-9999,-9999,-9999,-9999
201209300000,201209300030,-9999,-9999,-9999,-9999,-9999,-9999
201209300030,201209300100,0.229,238.649,1.024,3.469,-17.126,2.442
201209300100,201209300130,0.189,259.082,0.882,2.505,-16.27,-1.802
201209300130,201209300200,0.179,267.8,0.954,2.052,-15.087,-2.216
201209300200,201209300230,0.149,262.389,0.866,3.474,-13.569,-5.477
201209300230,201209300300,0.07,265.938,0.639,1.77,-3.736,-3.026
201209300300,201209300330,0.076,280.087,0.801,0.945,-5.073,-2.211
201209300330,201209300400,0.03,291.339,0.517,0.152,-0.548,-0.372
201209300400,201209300430,0.118,315.546,0.985,0.524,-5.392,-10.496
201209300430,201209300500,0.258,341.809,1.036,6.106,-17.719,-21.553
201209300500,201209300530,0.278,9.997,0.894,16.003,-19.073,-9.612
201209300530,201209300600,0.106,25.752,0.42,0.101,-2.589,-2.065
201209300600,201209300630,0.264,33.141,0.644,6.558,-4.543,-0.735
201209300630,201209300700,0.429,44.27,1.214,12.579,2.896,21.327
201209300700,201209300730,0.479,52.027,1.355,4.748,0.614,22.426
201209300730,201209300800,0.519,60.773,1.374,8.16,6.616,8.043
201209300800,201209300830,0.383,66.861,1.323,-0.932,7.309,28.07
201209300830,201209300900,0.452,86.21,1.616,-0.486,12.198,15.216
201209300900,201209300930,0.513,96.96,1.745,-1.409,23.108,11.095
201209300930,201209301000,0.486,98.036,1.481,-1.637,21.79,-2.063
201209301000,201209301030,0.498,85.721,1.44,-1.104,30.62,11.836
201209301030,201209301100,0.476,92.436,1.598,-2.938,47.974,17.262
201209301100,201209301130,0.407,107.569,1.171,-9.061,49.518,60.223
201209301130,201209301200,0.337,121.367,0.917,-4.326,10.35,63.739
201209301200,201209301230,0.4,113.321,1.343,-1.22,31.553,-3.52
201209301230,201209301300,-9999,-9999,-9999,-9999,-9999,-9999
201209301300,201209301330,-9999,-9999,-9999,-9999,-9999,-9999
201209301330,201209301400,-9999,-9999,-9999,-9999,-9999,-9999
201209301400,201209301430,-9999,-9999,-9999,-9999,-9999,-9999
201209301430,201209301500,-9999,-9999,-9999,-9999,-9999,-9999
201209301500,201209301530,-9999,-9999,-9999,-9999,-9999,-9999
201209301530,201209301600,-9999,-9999,-9999,-9999,-9999,-9999
201209301600,201209301630,-9999,-9999,-9999,-9999,-9999,-9999
201209301630,201209301700,-9999,-9999,-9999,-9999,-9999,-9999
201209301700,201209301730,-9999,-9999,-9999,-9999,-9999,-9999
201209301730,201209301800,-9999,-9999,-9999,-9999,-9999,-9999
201209301800,201209301830,-9999,-9999,-9999,-9999,-9999,-9999
201209301830,201209301900,-9999,-9999,-9999,-9999,-9999,-9999
201209301900,201209301930,-9999,-9999,-9999,-9999,-9999,-9999
201209301930,201209302000,-9999,-9999,-9999,-9999,-9999,-9999
201209302000,201209302030,-9999,-9999,-9999,-9999,-9999,-9999
201209302030,201209302100,-9999,-9999,-9999,-9999,-9999,-9999
201209302100,201209302130,-9999,-9999,-9999,-9999,-9999,-9999
201209302130,201209302200,-9999,-9999,-9999,-9999,-9999,-9999
201209302200,201209302230,-9999,-9999,-9999,-9999,-9999,-9999
201209302230,201209302300,-9999,-9999,-9999,-9999,-9999,-9999
201209302300,201209302330,-9999,-9999,-9999,-9999,-9999,-9999
201209302330,201210010000,-9999,-9999,-9999,-9999,-9999,-9999
201210010000,201210010030,-9999,-9999,-9999,-9999,-9999,-9999
201210010030,201210010100,-9999,-9999,-9999,-9999,-9999,-9999
201210010100,201210010130,-9999,-9999,-9999,-9999,-9999,-9999
201210010130,201210010200,-9999,-9999,-9999,-9999,-9999,-9999
201210010200,201210010230,-9999,-9999,-9999,-9999,-9999,-9999
201210010230,201210010300,-9999,-9999,-9999,-9999,-9999,-9999
201210010300,201210010330,-9999,-9999,-9999,-9999,-9999,-9999
201210010330,201210010400,-9999,-9999,-9999,-9999,-9999,-9999
201210010400,201210010430,-9999,-9999,-9999,-9999,-9999,-9999
201210010430,201210010500,-9999,-9999,-9999,-9999,-9999,-9999
201210010500,201210010530,-9999,-9999,-9999,-9999,-9999,-9999
201210010530,201210010600,-9999,-9999,-9999,-9999,-9999,-9999
201210010600,201210010630,-9999,-9999,-9999,-9999,-9999,-9999
201210010630,201210010700,-9999,-9999,-9999,-9999,-9999,-9999
201210010700,201210010730,-9999,-9999,-9999,-9999,-9999,-9999
201210010730,201210010800,-9999,-9999,-9999,-9999,-9999,-9999
201210010800,201210010830,-9999,-9999,-9999,-9999,-9999,-9999
201210010830,201210010900,-9999,-9999,-9999,-9999,-9999,-9999
